trace_name,event_id,p_switch,margin_fixed,c1_ok,c2_ok,ok_scalar
21065091.IV.ARVD..HH,21065091,0.7963236570358276,0.3729773544154886,False,False,False
21065091.IV.CESX..HH,21065091,0.7726284861564636,0.5688861750886208,True,True,True
21065091.IV.MF5..EH,21065091,0.9017679691314697,0.27892704053645956,True,True,True
21065091.IV.MOMA..HH,21065091,0.7781358361244202,0.21311870143970219,True,True,True
21065091.IV.MOMA..HN,21065091,0.7894227504730225,0.37780738349047904,False,False,False
21067271.IV.CAFE..HH,21067271,0.5734953284263611,0.18059318737032426,True,True,True
21067271.IV.PSB1..HN,21067271,0.6780521869659424,3.4531815549805103,False,True,True
21067271.IX.LIO3.01.HN,21067271,1.0,0.049683828890553644,False,True,True
21067271.IX.RSF3.01.HN,21067271,1.0,0.23054190503204608,False,True,True
21067781.IV.ACER..HH,21067781,0.6383900046348572,0.30468398763400195,True,True,True
21067781.IV.MRVN..HH,21067781,0.5721789598464966,0.1447168328749437,True,True,True
21068081.IV.CAR1..HH,21068081,0.5945947170257568,1.020722406395862,True,True,True
21068211.IV.GAVE..EH,21068211,0.5537477135658264,0.11089843988458309,True,True,True
21068211.IV.MF5..EH,21068211,0.9238577485084534,0.11852601354487118,True,True,True
21068211.IV.MMO1..HN,21068211,1.0,0.04989989962545849,False,False,False
21068211.IV.TERO..HN,21068211,0.5869328379631042,0.1242274589823672,True,True,True
21068531.IV.LNSS..HN,21068531,1.0,2.477347001255877,False,False,False
21068701.IV.AIO..HH,21068701,0.8108225464820862,0.40866994805590373,True,True,True
21068701.IV.JOPP..HH,21068701,0.590988039970398,0.9370430646138725,True,True,True
21068701.IV.PLAC..HH,21068701,0.831515371799469,1.2157513392216002,True,True,True
21068701.IV.PLAC..HN,21068701,0.8682813048362732,0.45945788743389215,True,True,True
21068701.MN.CEL..HN,21068701,0.5004546046257019,1.3835915842937858,True,True,True
21069191.IV.APRC..HN,21069191,0.817546546459198,0.5138806585718919,False,False,False
21069491.IV.GAVE..HN,21069491,0.9955667853355408,2.616165315198197,False,False,False
21069491.IV.LNSS..HN,21069491,0.9999940395355225,5.286403174178656,False,False,False
21070131.IV.LNSS..HN,21070131,1.0,3.807475330038667,False,False,False
21070131.IV.MC2..EH,21070131,0.541806697845459,0.2481186371572961,True,True,True
21070131.IV.SMA1..EH,21070131,0.6822009682655334,0.1254746563400182,True,True,True
21070221.IV.MMO1..HN,21070221,0.9996340274810791,2.3939002971440075,False,False,False
21070221.IV.NRCA..HH,21070221,0.5007514953613281,0.2745748714988823,True,True,True
21070381.IV.ASQU..HH,21070381,0.7427499890327454,0.5111860234217827,False,False,False
21070381.IV.LATE..HH,21070381,0.5471721291542053,1.3071922131189657,True,False,False
21070381.IV.MOMA..HH,21070381,0.9223127365112305,0.4807850267360343,False,False,False
21070381.IV.MOMA..HN,21070381,1.0,2.8689802685166517,False,False,False
21070381.IV.MURB..HH,21070381,0.8174822330474854,0.3203663128910863,True,True,True
21070381.IV.RUFI..EH,21070381,0.6952593922615051,1.0407829682044873,False,True,True
21070461.IV.ARCI..HH,21070461,0.9190611243247986,0.2924131694046081,True,True,True
21070461.IV.ASQU..HH,21070461,0.9034302234649658,0.39388152394021875,False,True,True
21070461.IV.ATPI..EH,21070461,0.7278568148612976,0.1468615292540374,False,True,True
21070461.IV.ATTE..HH,21070461,0.5382739305496216,0.6289817873016985,True,True,True
21070461.IV.MOMA..HH,21070461,0.8599775433540344,0.33092858144978426,False,False,False
21070461.IV.MURB..HH,21070461,0.8607664704322815,0.37983463160718633,False,False,False
21070461.IV.OSSC..HH,21070461,0.5979166626930237,0.31158036623755725,True,True,True
21070461.IV.RIBO..EH,21070461,0.7198019623756409,0.40903081128841356,False,False,False
21070461.IV.SEI..HH,21070461,0.766136109828949,0.7330565880154668,False,False,False
21070501.IV.ARCI..HH,21070501,0.692608118057251,0.16493521035348643,True,True,True
21070501.IV.CRE..HH,21070501,0.504841685295105,0.4149152950862625,True,True,True
21070501.IV.OSSC..HH,21070501,0.5241624712944031,0.22356262175662886,True,True,True
21070561.IV.ARCI..HH,21070561,0.8410030603408813,0.12384994133036387,True,True,True
21070561.IV.ATFO..HN,21070561,0.5965901017189026,1.0293588231240247,False,True,True
21070561.IV.ATVO..HH,21070561,0.7853996753692627,0.45066830799693147,True,True,True
21070561.IV.MURB..HH,21070561,0.8330994248390198,0.35036049056588736,False,False,False
21070561.IV.MURB..HN,21070561,0.7319185137748718,0.7502500844979452,False,False,False
21070561.IV.PARC..HH,21070561,0.5551148653030396,0.5702779829841755,True,True,True
21070561.IV.SFI..EH,21070561,0.8626682758331299,0.6866132518498272,False,False,False
21070561.IV.SSP9..EH,21070561,0.8397560715675354,0.4836405641538839,True,True,True
21070981.IV.ARCI..HH,21070981,0.8926140069961548,0.02289474057221752,False,True,True
21070981.IV.ATVO..HH,21070981,0.583066999912262,0.536664389204849,True,True,True
21070981.IV.LMD..HH,21070981,0.7459823489189148,0.7417793662691636,False,False,False
21070981.IV.RUFI..EH,21070981,0.557879626750946,0.7265728822857347,True,False,False
21071711.IV.BAG8..HN,21071711,0.7072297930717468,0.04366420875474253,False,True,True
21071711.IV.BDI..HH,21071711,0.6012043356895447,0.4120710229530329,False,False,False
21071711.IV.CSNT..HH,21071711,0.9134038686752319,0.2551870766944522,False,False,False
21071711.IV.MBAL..EH,21071711,0.7924957275390625,0.5003013927120727,True,True,True
21071711.IV.MBAL..HN,21071711,0.7140129208564758,1.0347997278801317,True,True,True
21071711.IV.MPPT..EH,21071711,0.6473378539085388,0.9286910564680886,False,False,False
21071711.IV.OSSC..HH,21071711,0.5503910779953003,2.887422611102032,False,False,False
21071711.IV.PRMA..HH,21071711,0.8222160339355469,0.27037188317209226,False,False,False
21071711.IV.SERM..EH,21071711,1.0,35.42454408571143,False,False,False
21071711.IV.SERM..HN,21071711,0.7560899257659912,0.7023962924368234,False,False,False
21071711.IV.ZEN8..HN,21071711,0.6792462468147278,0.6785363437039471,True,True,True
21071711.IV.ZOVE..HN,21071711,0.6239057779312134,0.5742612168573625,False,False,False
21071711.MN.VLC..HH,21071711,0.535926878452301,0.6711431802806569,True,True,True
21071711.MN.VLC..HN,21071711,0.7482616305351257,0.5317780168680801,False,True,True
21071711.OX.BALD..HN,21071711,0.9337753057479858,1.097040686231022,False,True,True
21071711.ST.CARE..HN,21071711,0.9252382516860962,1.4310198597214798,False,True,True
21071711.ST.PANI..EH,21071711,0.8994255065917969,0.2553526158095704,False,True,True
21071711.ST.PANI..HN,21071711,1.0,0.40258754790293794,False,False,False
21073611.IV.EMCN..HN,21073611,0.5744556188583374,0.2529075065945001,True,True,True
21073611.IV.ESLN..HH,21073611,0.6332969665527344,0.2734016891482769,True,True,True
21073611.IV.NOV..HN,21073611,1.0,0.9098829331200888,False,False,False
21073841.IV.FDMO..HH,21073841,0.869658350944519,0.6568442780946232,True,False,False
21073841.IV.FIAM..HN,21073841,0.558969259262085,0.06665360741023629,True,True,True
21073841.IV.GAVE..HN,21073841,1.0,0.05175724272505061,False,True,True
21073841.IV.LNSS..HN,21073841,0.5122984051704407,0.1649825038345265,True,True,True
21073841.IV.MMO1..EH,21073841,0.5766714811325073,0.1269891021183961,True,True,True
21073841.IV.MTRA..HN,21073841,0.5890275239944458,0.22954965965402524,True,True,True
21073841.IV.NRCA..HN,21073841,0.5329980850219727,0.20968324184233483,True,True,True
21074571.IV.MF5..EH,21074571,0.9140005111694336,0.1934810300836335,True,True,True
21074571.IV.MMO1..HN,21074571,0.992703914642334,2.1868441777691885,False,False,False
21074571.IV.SMA1..EH,21074571,0.5245340466499329,0.13670362823379503,True,True,True
21074741.IV.GAVE..HN,21074741,1.0,4.681677440946089,False,False,False
21076401.IV.CORL..HH,21076401,0.8531768321990967,0.2742001804394325,True,True,True
21076401.IV.MARS..EH,21076401,0.872650146484375,0.2537173089615842,True,True,True
21076401.IV.MFNL..HH,21076401,0.7769021987915039,0.6013087173862136,True,True,True
21077321.IV.ASSB..HH,21077321,0.6346802115440369,0.11664932880785495,True,True,True
21077321.IV.MML1..EH,21077321,1.0,0.00015453596642982584,False,True,True
21077321.IV.SNTG..HH,21077321,0.5673650503158569,0.22734769765928775,True,True,True
21077321.IV.SNTG..HN,21077321,0.603117048740387,0.19221429531629752,True,True,True
21077601.IV.EL6..EH,21077601,0.7886515855789185,0.05523245847208008,True,True,True
21077601.IV.GAVE..HN,21077601,0.5074899792671204,0.1942732476334016,True,True,True
21077601.IV.MF5..EH,21077601,0.9054610729217529,0.21302208046413645,True,True,True
21077981.IV.PZUN..HH,21077981,0.826033353805542,0.5269652014964118,False,False,False
21077981.IV.PZUN..HN,21077981,0.8301303386688232,0.5158253438304518,False,False,False
21078131.IV.EL6..EH,21078131,0.7579733729362488,0.07473797918789543,True,True,True
21078131.IV.MC2..EH,21078131,0.5086755156517029,0.1866684935558829,True,True,True
21078131.IV.NRCA..HH,21078131,0.5541593432426453,0.1161403539114039,True,True,True
21078131.IV.SNTG..HN,21078131,0.5592583417892456,0.30287820434916835,True,True,True
21078351.IV.PLAC..HH,21078351,0.5114502310752869,0.4250535549840345,True,True,True
21078351.IV.PLAC..HN,21078351,0.9079499840736389,0.5179350197736026,False,True,True
21078421.IV.CAMP..HH,21078421,0.5064365863800049,0.35080365501260463,True,True,True
21078421.IV.CESI..HH,21078421,0.6171789765357971,0.1880081665326025,True,True,True
21078421.IV.FIAM..HH,21078421,0.8981360793113708,0.03890446361023314,True,True,True
21078421.IV.GUMA..HH,21078421,0.7426056265830994,0.2285335399735908,True,True,True
21078421.IV.LNSS..HH,21078421,0.8490498065948486,0.003065242057144757,True,True,True
21078421.IV.LNSS..HN,21078421,0.8930840492248535,0.24057114609056274,True,True,True
21078421.IV.RM33..EH,21078421,0.8037131428718567,0.13970985357457966,True,True,True
21078421.IV.RM33..HN,21078421,0.859053373336792,0.07973614983642141,True,True,True
21078421.IV.SNTG..HN,21078421,0.759085476398468,0.28341866744610444,True,True,True
21078421.IV.T1299..EH,21078421,0.8645054697990417,0.09828537693141448,True,True,True
21078421.IV.T1299..HN,21078421,0.8607944250106812,0.10725025305523367,True,True,True
21078741.IV.ARVD..HH,21078741,0.7670897245407104,0.2603599335135732,True,True,True
21078741.IV.ASSB..HH,21078741,0.5871661901473999,0.6475213039602913,True,True,True
21078741.IV.ATFO..HH,21078741,0.9216825366020203,0.14070541200222972,True,True,True
21078741.IV.ATFO..HN,21078741,0.8972911238670349,0.2865301357198648,True,True,True
21078741.IV.LNSS..HH,21078741,1.0,0.007426083251939629,False,True,True
21078741.IV.MML1..HN,21078741,1.0,0.007333708727060583,False,True,True
21078741.IV.PIEI..HH,21078741,0.9201023578643799,0.03200163628232017,True,True,True
21078741.IV.PIEI..HN,21078741,0.9053293466567993,0.23171030764061545,True,True,True
21079591.IV.MILZ..HH,21079591,0.6382688283920288,0.9022478775704086,True,True,True
21079591.IV.MSRU..HH,21079591,0.5149461030960083,0.6401786221257784,True,True,True
21079801.IV.JOPP..HN,21079801,0.5448627471923828,0.41955936738042926,True,True,True
21079801.IV.MSRU..HH,21079801,0.7290671467781067,0.23596461351950573,True,True,True
21079821.IV.JOPP..HH,21079821,0.5629192590713501,0.3576645967497356,True,True,True
21079821.IV.MSRU..HH,21079821,0.6158396601676941,0.47712656747371796,True,True,True
21079821.IV.MTTG..HH,21079821,0.633843719959259,0.7464876660757369,False,False,False
21080741.IV.NRCA..HN,21080741,0.8967005014419556,0.19021786955579034,True,True,True
21080741.IV.SRES..HH,21080741,0.8425427675247192,0.20929076080248699,False,False,False
21080741.IV.T1299..HN,21080741,0.8060293197631836,0.45483806053795206,False,False,False
21080801.IV.AIO..HH,21080801,0.5899132490158081,0.2970398785544519,True,True,True
21080801.IV.JOPP..HH,21080801,0.570498526096344,0.3653066514249812,True,True,True
21080801.IV.JOPP..HN,21080801,0.507217526435852,0.1761711062498431,True,True,True
21080901.IV.GAVE..EH,21080901,0.5123985409736633,0.1631958283411136,True,True,True
21080901.IV.LNSS..HH,21080901,0.5039724111557007,0.2057049301606157,True,True,True
21080901.IV.TERO..HH,21080901,0.5832486152648926,1.0425196706852757,True,True,True
21081341.NI.POLC..HH,21081341,0.7190408706665039,0.30337030054418057,False,False,False
21081341.OX.ACOM..HN,21081341,0.9204468131065369,0.3703445706553896,True,True,True
21081341.OX.PLRO..HN,21081341,0.6036865711212158,0.2597859732097301,True,True,True
21081341.OX.PRED..HH,21081341,0.8462843894958496,0.32970603642312296,True,True,True
21081341.OX.PRED..HN,21081341,0.870136559009552,0.36246739008555434,True,True,True
21081341.OX.ZOU2..HN,21081341,0.7855337262153625,0.4733077115333566,True,True,True
21081421.IV.ARVD..HH,21081421,0.8695724606513977,0.5712086081133789,True,True,True
21081421.IV.LNSS..HN,21081421,0.7593310475349426,0.3728526722548764,True,True,True
21081421.IV.MF5..EH,21081421,0.9094261527061462,0.20385084041975327,True,True,True
21081421.IV.MMO1..HN,21081421,0.5677334666252136,0.19173102907039802,True,True,True
21081421.IV.MMUR..HN,21081421,0.8093608021736145,0.5783333529529111,True,True,True
21081421.IV.MOMA..HN,21081421,0.8533868789672852,0.1530049510918179,False,True,True
21081421.IV.MURB..HH,21081421,0.8672329187393188,0.34597063887592205,False,False,False
21081421.IV.MURB..HN,21081421,0.8324598670005798,0.42923770649503645,False,False,False
21081421.IV.SEF1..HN,21081421,0.6705918312072754,0.70396097219001,True,True,True
21081421.IV.TERO..HN,21081421,0.7583680748939514,0.010162008412426538,True,True,True
21081721.IV.EL6..EH,21081721,0.7538778185844421,0.27627681601172466,True,True,True
21081721.IV.LNSS..HH,21081721,0.604287326335907,0.25246552331881256,True,True,True
21081721.IV.LNSS..HN,21081721,0.5656740069389343,0.4120487518727032,True,True,True
21081721.IV.MC2..EH,21081721,0.7929936051368713,3.1473457066527217,True,True,True
21081721.IV.MMO1..HN,21081721,0.9998466968536377,0.8280677273847559,False,False,False
21081721.IV.MOMA..HH,21081721,0.7956380844116211,0.2676357523438775,True,True,True
21081721.IV.MOMA..HN,21081721,0.9212507605552673,0.24380786539076504,True,True,True
21081721.IV.MURB..HH,21081721,0.9137409329414368,0.16978267406854802,True,True,True
21082071.IV.MC2..EH,21082071,0.667107343673706,0.4251609550407274,True,True,True
21082941.IV.FDMO..HH,21082941,0.5778119564056396,0.47382587316323344,True,True,True
21084531.IV.SIRI..HH,21084531,0.5517680644989014,0.11068618772312877,False,True,True
21084531.IV.SLCN..HH,21084531,0.8699184656143188,0.29127810003591503,True,True,True
21084531.IV.SLCN..HN,21084531,0.8668777942657471,0.017309267906794656,True,True,True
21086131.IV.ASSB..HH,21086131,0.5618638396263123,0.7904042211385072,True,True,True
21086131.IV.ATFO..HH,21086131,0.8866841197013855,0.24548232205444823,True,True,True
21086131.IV.CESI..HH,21086131,0.723574697971344,0.6306541803943282,True,True,True
21086131.IV.CESX..HH,21086131,0.7290228605270386,0.2831012436009193,True,True,True
21086131.IV.FRON..EH,21086131,0.8761180639266968,0.3286955005169118,True,True,True
21086131.IV.LNSS..HN,21086131,0.5356395244598389,0.213077716268559,True,True,True
21086131.IV.RM33..EH,21086131,0.7476091980934143,0.06689919719544257,True,True,True
21086131.IV.SMA1..EH,21086131,0.6648707389831543,0.921343331121784,True,False,False
21086131.IV.SSFR..HN,21086131,0.8597198128700256,0.2829338962967273,True,True,True
21086371.IV.ASSB..HH,21086371,0.8817703723907471,0.06541172390955591,True,True,True
21087421.IV.ATFO..HN,21087421,0.5080814361572266,0.31748166882111584,True,True,True
21087421.IV.PIEI..HN,21087421,0.5241369605064392,0.32551147135595704,True,True,True
21087421.IV.SSFR..HN,21087421,0.8118678331375122,0.44431531009625874,True,True,True
21089261.IV.MILZ..HH,21089261,0.621200680732727,0.4633423565980923,False,False,False
21089261.IV.MSRU..HH,21089261,0.7573125958442688,1.788616474747995,True,True,True
21089261.IV.PLAC..HN,21089261,0.8164154291152954,0.1811285270920968,True,True,True
21089261.MN.CEL..HN,21089261,1.0,0.9217210095428634,False,True,True
21089841.IV.MTRA..EH,21089841,0.607173502445221,0.09166975221313256,True,True,True
21089841.IV.RM33..HN,21089841,1.0,3.785220627109304,False,False,False
21090551.IV.AIO..HH,21090551,0.5702702403068542,0.3668334870808403,True,True,True
21092031.IV.CESX..HH,21092031,0.8714062571525574,0.2676747130654104,True,True,True
21092031.IV.EL6..EH,21092031,0.7586719393730164,0.711694957947596,False,False,False
21092031.IV.FDMO..HH,21092031,0.7356479167938232,0.1848663308347922,True,True,True
21092031.IV.FEMA..HN,21092031,0.6045814752578735,0.033458953638707434,True,True,True
21092031.IV.GAVE..EH,21092031,0.581829309463501,0.14882244031323544,True,True,True
21092031.IV.LNSS..HH,21092031,0.6909477114677429,0.0497602758784339,True,True,True
21092031.IV.MC2..EH,21092031,0.8303779363632202,0.18024472349677967,True,True,True
21092031.IV.MF5..EH,21092031,0.8837444186210632,0.29323033126053083,False,False,False
21092031.IV.MML1..EH,21092031,0.7889695167541504,0.12001381814781387,True,True,True
21093111.IV.ARVD..HH,21093111,0.8070141673088074,0.26167656954849494,True,True,True
21093111.IV.ASSB..HH,21093111,0.6334829926490784,0.23930581099755344,True,True,True
21093111.IV.ATFO..HH,21093111,0.8918389678001404,0.23049936526952236,True,True,True
21093111.IV.ATLO..HN,21093111,0.7385501265525818,0.6662619847010154,True,True,True
21093111.IV.CESX..HH,21093111,0.8809900283813477,0.07497307067698022,True,True,True
21093111.IV.FOSV..HN,21093111,0.582901656627655,0.5872553026962088,True,True,True
21093111.IV.FRON..EH,21093111,0.9074270725250244,0.28089989684372096,True,True,True
21093111.IV.LNSS..HN,21093111,0.8797928094863892,0.35647138973928677,True,True,True
21093111.IV.MC2..EH,21093111,0.6887367963790894,0.04246235811598731,True,True,True
